title,price_gbp,rating_out_of_5,availability,url,image_url,source_page,scraped_at
Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,31.12,3,In stock,https://books.toscrape.com/catalogue/throwing-rocks-at-the-google-bus-how-growth-became-the-enemy-of-prosperity_948/index.html,https://books.toscrape.com/media/cache/03/86/038650c9e7517b4baf2a423cd8eed38f.jpg,3,2026-05-24T08:37:03.609Z
This One Summer,19.49,4,In stock,https://books.toscrape.com/catalogue/this-one-summer_947/index.html,https://books.toscrape.com/media/cache/c4/dd/c4ddd9ced89966b0602ec85e00cd5b61.jpg,3,2026-05-24T08:37:03.610Z
Thirst,17.27,5,In stock,https://books.toscrape.com/catalogue/thirst_946/index.html,https://books.toscrape.com/media/cache/c4/0a/c40a64f59e7487b1a80a049f6ceb2ba5.jpg,3,2026-05-24T08:37:03.612Z
The Torch Is Passed: A Harding Family Story,19.09,1,In stock,https://books.toscrape.com/catalogue/the-torch-is-passed-a-harding-family-story_945/index.html,https://books.toscrape.com/media/cache/33/e5/33e507172541628acfd421503196b578.jpg,3,2026-05-24T08:37:03.613Z
The Secret of Dreadwillow Carse,56.13,1,In stock,https://books.toscrape.com/catalogue/the-secret-of-dreadwillow-carse_944/index.html,https://books.toscrape.com/media/cache/c4/a2/c4a2a1a026c67bcceb5a411c724d7d0c.jpg,3,2026-05-24T08:37:03.626Z
"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",56.41,1,In stock,https://books.toscrape.com/catalogue/the-pioneer-woman-cooks-dinnertime-comfort-classics-freezer-food-16-minute-meals-and-other-delicious-ways-to-solve-supper_943/index.html,https://books.toscrape.com/media/cache/b7/f4/b7f4843dbe062d44be1ffcfa16b2faa4.jpg,3,2026-05-24T08:37:03.631Z
The Past Never Ends,56.5,4,In stock,https://books.toscrape.com/catalogue/the-past-never-ends_942/index.html,https://books.toscrape.com/media/cache/89/b8/89b850edb01851a91f64ba114b96acb6.jpg,3,2026-05-24T08:37:03.636Z
The Natural History of Us (The Fine Art of Pretending #2),45.22,3,In stock,https://books.toscrape.com/catalogue/the-natural-history-of-us-the-fine-art-of-pretending-2_941/index.html,https://books.toscrape.com/media/cache/5d/7f/5d7f496cdf5e5962a73ecdcc1505c1d5.jpg,3,2026-05-24T08:37:03.642Z
The Nameless City (The Nameless City #1),38.16,4,In stock,https://books.toscrape.com/catalogue/the-nameless-city-the-nameless-city-1_940/index.html,https://books.toscrape.com/media/cache/f4/79/f479de5f305c2ac0512702cf7155bb74.jpg,4,2026-05-24T08:37:04.530Z
The Murder That Never Was (Forensic Instincts #5),54.11,3,In stock,https://books.toscrape.com/catalogue/the-murder-that-never-was-forensic-instincts-5_939/index.html,https://books.toscrape.com/media/cache/dc/44/dc44f8e2aebac48ca8553814d9b021a8.jpg,4,2026-05-24T08:37:04.534Z
The Most Perfect Thing: Inside (and Outside) a Bird's Egg,42.96,4,In stock,https://books.toscrape.com/catalogue/the-most-perfect-thing-inside-and-outside-a-birds-egg_938/index.html,https://books.toscrape.com/media/cache/d4/8d/d48d5122a15347e9fe2b15ad354d69bf.jpg,4,2026-05-24T08:37:04.536Z
"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",23.89,4,In stock,https://books.toscrape.com/catalogue/the-mindfulness-and-acceptance-workbook-for-anxiety-a-guide-to-breaking-free-from-anxiety-phobias-and-worry-using-acceptance-and-commitment-therapy_937/index.html,https://books.toscrape.com/media/cache/f8/6d/f86d08178e3788563ac17be5aefd29f0.jpg,4,2026-05-24T08:37:04.540Z
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,16.77,3,In stock,https://books.toscrape.com/catalogue/the-life-changing-magic-of-tidying-up-the-japanese-art-of-decluttering-and-organizing_936/index.html,https://books.toscrape.com/media/cache/95/64/95647d6a526bf54120b9445e124794e1.jpg,4,2026-05-24T08:37:04.541Z
"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",20.59,5,In stock,https://books.toscrape.com/catalogue/the-inefficiency-assassin-time-management-tactics-for-working-smarter-not-longer_935/index.html,https://books.toscrape.com/media/cache/75/dc/75dce2f5949b407161f37f0af249b018.jpg,4,2026-05-24T08:37:04.544Z
The Gutsy Girl: Escapades for Your Life of Epic Adventure,37.13,1,In stock,https://books.toscrape.com/catalogue/the-gutsy-girl-escapades-for-your-life-of-epic-adventure_934/index.html,https://books.toscrape.com/media/cache/64/15/641570cd7e7aded53c7d33d78a9629f1.jpg,4,2026-05-24T08:37:04.545Z
The Electric Pencil: Drawings from Inside State Hospital No. 3,56.06,1,In stock,https://books.toscrape.com/catalogue/the-electric-pencil-drawings-from-inside-state-hospital-no-3_933/index.html,https://books.toscrape.com/media/cache/2e/23/2e236e23ad52aa74505f224f6552eda8.jpg,4,2026-05-24T08:37:04.547Z
The Death of Humanity: and the Case for Life,58.11,4,In stock,https://books.toscrape.com/catalogue/the-death-of-humanity-and-the-case-for-life_932/index.html,https://books.toscrape.com/media/cache/71/df/71df730cf38c232ee58a2e407135f055.jpg,4,2026-05-24T08:37:04.550Z
"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",49.05,3,In stock,https://books.toscrape.com/catalogue/the-bulletproof-diet-lose-up-to-a-pound-a-day-reclaim-energy-and-focus-upgrade-your-life_931/index.html,https://books.toscrape.com/media/cache/ee/3e/ee3e219d23e73ba71c79b700f183aaed.jpg,4,2026-05-24T08:37:04.552Z
The Art Forger,40.76,3,In stock,https://books.toscrape.com/catalogue/the-art-forger_930/index.html,https://books.toscrape.com/media/cache/70/fa/70fa6c0437d9c97dbeada6bd32bf9d2c.jpg,4,2026-05-24T08:37:04.554Z
The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,19.73,1,In stock,https://books.toscrape.com/catalogue/the-age-of-genius-the-seventeenth-century-and-the-birth-of-the-modern-mind_929/index.html,https://books.toscrape.com/media/cache/2d/4e/2d4e358712e6c9f1d3bdd78d1a16e5a8.jpg,4,2026-05-24T08:37:04.555Z
The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,32.24,5,In stock,https://books.toscrape.com/catalogue/the-activists-tao-te-ching-ancient-advice-for-a-modern-revolution_928/index.html,https://books.toscrape.com/media/cache/96/db/96db61bb53930c560fb4c1c62b583816.jpg,4,2026-05-24T08:37:04.558Z
Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,41.83,4,In stock,https://books.toscrape.com/catalogue/spark-joy-an-illustrated-master-class-on-the-art-of-organizing-and-tidying-up_927/index.html,https://books.toscrape.com/media/cache/f3/4f/f34ffb24cc21c9f9f52dad4fd8f3ac21.jpg,4,2026-05-24T08:37:04.559Z
Soul Reader,39.58,2,In stock,https://books.toscrape.com/catalogue/soul-reader_926/index.html,https://books.toscrape.com/media/cache/69/85/69852567cf97264a1442cbc882c84903.jpg,4,2026-05-24T08:37:04.560Z
Security,39.25,2,In stock,https://books.toscrape.com/catalogue/security_925/index.html,https://books.toscrape.com/media/cache/da/df/dadfac66a89774b46b10225362724c83.jpg,4,2026-05-24T08:37:04.566Z
"Saga, Volume 6 (Saga (Collected Editions) #6)",25.02,3,In stock,https://books.toscrape.com/catalogue/saga-volume-6-saga-collected-editions-6_924/index.html,https://books.toscrape.com/media/cache/43/ae/43aee83ebb31e2122a7215e413770e5c.jpg,4,2026-05-24T08:37:04.568Z
"Saga, Volume 5 (Saga (Collected Editions) #5)",51.04,2,In stock,https://books.toscrape.com/catalogue/saga-volume-5-saga-collected-editions-5_923/index.html,https://books.toscrape.com/media/cache/e1/ea/e1ea6cb36e62ae6dc7b805f68ab9a700.jpg,4,2026-05-24T08:37:04.570Z
Reskilling America: Learning to Labor in the Twenty-First Century,19.83,2,In stock,https://books.toscrape.com/catalogue/reskilling-america-learning-to-labor-in-the-twenty-first-century_922/index.html,https://books.toscrape.com/media/cache/97/f8/97f8debeeaaece9603267653076e760f.jpg,4,2026-05-24T08:37:04.581Z
"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",50.4,3,In stock,https://books.toscrape.com/catalogue/rat-queens-vol-3-demons-rat-queens-collected-editions-11-15_921/index.html,https://books.toscrape.com/media/cache/f3/ef/f3efd43ae0fa85d9b325d5e8783e7af5.jpg,4,2026-05-24T08:37:04.585Z
"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",13.61,5,In stock,https://books.toscrape.com/catalogue/princess-jellyfish-2-in-1-omnibus-vol-01-princess-jellyfish-2-in-1-omnibus-1_920/index.html,https://books.toscrape.com/media/cache/78/0b/780b2c28122750c2c383846155815bf7.jpg,5,2026-05-24T08:37:05.505Z
Princess Between Worlds (Wide-Awake Princess #5),13.34,5,In stock,https://books.toscrape.com/catalogue/princess-between-worlds-wide-awake-princess-5_919/index.html,https://books.toscrape.com/media/cache/b7/e8/b7e84b78be3d9bb79b71156a5e5d4e42.jpg,5,2026-05-24T08:37:05.507Z
"Pop Gun War, Volume 1: Gift",18.97,1,In stock,https://books.toscrape.com/catalogue/pop-gun-war-volume-1-gift_918/index.html,https://books.toscrape.com/media/cache/c8/2f/c82f629a31b3f47bdb17ac14aa51076d.jpg,5,2026-05-24T08:37:05.508Z
"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",36.28,2,In stock,https://books.toscrape.com/catalogue/political-suicide-missteps-peccadilloes-bad-calls-backroom-hijinx-sordid-pasts-rotten-breaks-and-just-plain-dumb-mistakes-in-the-annals-of-american-politics_917/index.html,https://books.toscrape.com/media/cache/64/44/6444dacdcb9edaadbbd691524622aeb8.jpg,5,2026-05-24T08:37:05.509Z
Patience,10.16,3,In stock,https://books.toscrape.com/catalogue/patience_916/index.html,https://books.toscrape.com/media/cache/01/72/01726c619a05114dca75bd840095016d.jpg,5,2026-05-24T08:37:05.514Z
"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",15.44,4,In stock,https://books.toscrape.com/catalogue/outcast-vol-1-a-darkness-surrounds-him-outcast-1_915/index.html,https://books.toscrape.com/media/cache/cb/00/cb004189f548d75ad430d3ed19e6daa9.jpg,5,2026-05-24T08:37:05.515Z
orange: The Complete Collection 1 (orange: The Complete Collection #1),48.41,1,In stock,https://books.toscrape.com/catalogue/orange-the-complete-collection-1-orange-the-complete-collection-1_914/index.html,https://books.toscrape.com/media/cache/03/88/03886a8502ca54dbce0d91c2568ab69d.jpg,5,2026-05-24T08:37:05.516Z
Online Marketing for Busy Authors: A Step-By-Step Guide,46.35,1,In stock,https://books.toscrape.com/catalogue/online-marketing-for-busy-authors-a-step-by-step-guide_913/index.html,https://books.toscrape.com/media/cache/ea/9b/ea9b2cb8abbb317402e618445bade1e1.jpg,5,2026-05-24T08:37:05.518Z
On a Midnight Clear,14.07,3,In stock,https://books.toscrape.com/catalogue/on-a-midnight-clear_912/index.html,https://books.toscrape.com/media/cache/a1/14/a114d70e7babf110ba42a389078e9a45.jpg,5,2026-05-24T08:37:05.519Z
Obsidian (Lux #1),14.86,2,In stock,https://books.toscrape.com/catalogue/obsidian-lux-1_911/index.html,https://books.toscrape.com/media/cache/fc/72/fc72f158554b4b4164701e1dfa1153c7.jpg,5,2026-05-24T08:37:05.522Z
My Paris Kitchen: Recipes and Stories,33.37,2,In stock,https://books.toscrape.com/catalogue/my-paris-kitchen-recipes-and-stories_910/index.html,https://books.toscrape.com/media/cache/f5/65/f565af3d9dd20a1ad72a1e7c4157387d.jpg,5,2026-05-24T08:37:05.524Z
Masks and Shadows,56.4,2,In stock,https://books.toscrape.com/catalogue/masks-and-shadows_909/index.html,https://books.toscrape.com/media/cache/ff/e8/ffe81bf98f8386ef29e193abfb6f9c1e.jpg,5,2026-05-24T08:37:05.525Z
"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",14.02,4,In stock,https://books.toscrape.com/catalogue/mama-tried-traditional-italian-cooking-for-the-screwed-crude-vegan-and-tattooed_908/index.html,https://books.toscrape.com/media/cache/10/c6/10c61093002db1fec4089d8076678624.jpg,5,2026-05-24T08:37:05.528Z
"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",46.91,2,In stock,https://books.toscrape.com/catalogue/lumberjanes-vol-2-friendship-to-the-max-lumberjanes-5-8_907/index.html,https://books.toscrape.com/media/cache/d3/15/d3158e8d3546fb90cced3c1d44a92a34.jpg,5,2026-05-24T08:37:05.529Z
"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",45.61,3,In stock,https://books.toscrape.com/catalogue/lumberjanes-vol-1-beware-the-kitten-holy-lumberjanes-1-4_906/index.html,https://books.toscrape.com/media/cache/7e/a0/7ea062007ef00107e3c16d336b41fab2.jpg,5,2026-05-24T08:37:05.531Z
Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),19.92,2,In stock,https://books.toscrape.com/catalogue/lumberjanes-vol-3-a-terrible-plan-lumberjanes-9-12_905/index.html,https://books.toscrape.com/media/cache/5f/b1/5fb1bf88dcfda795606745ce35be5975.jpg,5,2026-05-24T08:37:05.533Z
"Layered: Baking, Building, and Styling Spectacular Cakes",40.11,1,In stock,https://books.toscrape.com/catalogue/layered-baking-building-and-styling-spectacular-cakes_904/index.html,https://books.toscrape.com/media/cache/98/d1/98d1c979c4bac9e147a6718946578b0f.jpg,5,2026-05-24T08:37:05.534Z
Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),53.9,2,In stock,https://books.toscrape.com/catalogue/judo-seven-steps-to-black-belt-an-introductory-guide-for-beginners_903/index.html,https://books.toscrape.com/media/cache/5f/52/5f52b1bc6d45daab2e330c744feb0359.jpg,5,2026-05-24T08:37:05.536Z
Join,35.67,5,In stock,https://books.toscrape.com/catalogue/join_902/index.html,https://books.toscrape.com/media/cache/93/63/9363f0065fbad5689f44fcf6e203eef3.jpg,5,2026-05-24T08:37:05.539Z
In the Country We Love: My Family Divided,22,4,In stock,https://books.toscrape.com/catalogue/in-the-country-we-love-my-family-divided_901/index.html,https://books.toscrape.com/media/cache/fe/ea/feeafd2ad7b3077f8e74cbb1da9e3c7d.jpg,5,2026-05-24T08:37:05.540Z